indicator_code,indicator_name,country,countryiso3code,year,value,unit,obs_status,decimal
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2020,-0.700242317542106,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2019,2.31380210595475,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2018,3.17611568177327,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2017,3.433191763972,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2016,3.17152748983935,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2015,2.92029267301234,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2014,3.21468019683108,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2013,3.2913959543442,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2012,2.54766550568242,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2011,3.6880320602952,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2010,6.98166138853071,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2009,0.81986175641795,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2008,3.00440451679569,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2007,5.8419633918717,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2006,5.24500550580342,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2005,4.35823667337156,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2004,5.1836368597334,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2003,3.07472661826947,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2002,7.74399895319569,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2001,4.72593560322356,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),"Korea, Rep.",KOR,2000,9.2018583880479,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2025,4.50246560191663,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2024,2.64893068308965,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2023,0.542592439393161,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2022,12.0005874752929,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2021,6.51959698325419,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2020,-3.80478901996312,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2019,1.65158925617395,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2018,3.2269508901591,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2017,1.18210705878283,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2016,1.70404739202878,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2015,4.65512316652699,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2014,4.02467158380668,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2013,2.94563789152025,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2012,5.76157382270968,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2011,11.758820686671,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2010,5.0395150823517,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2009,-1.06671711240203,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2008,6.2379875365458,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2007,2.21365396372528,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2006,3.31348473625901,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2005,5.94489623934835,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2004,8.63100545880309,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2003,8.76873381743964,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2002,-0.688390130317757,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2001,0.344593196175438,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Saudi Arabia,SAU,2000,4.71813422138024,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2025,5.02588199508003,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2024,5.3435120192366,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2023,1.45026775889565,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2022,4.01027884472296,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2021,10.1410845197192,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2020,-3.61084281729929,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2019,1.15877947300108,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2018,3.18660848474074,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2017,4.32679370770501,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2016,3.91095306322606,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2015,2.97679931634806,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2014,3.93554027709007,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2013,4.81763099120676,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2012,4.43549759378537,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2011,6.21493416858989,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2010,14.5197497108994,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2009,0.127953382778088,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2008,1.86348345462035,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2007,9.02151951268893,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2006,9.00676607871758,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2005,7.36632239250758,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2004,9.93998268434957,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2003,4.54825542643229,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2002,3.92336076702013,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2001,-1.07086275100448,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),Singapore,SGP,2000,9.03831632555163,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2025,2.16138195623856,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2024,2.79318715363841,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2023,2.93436322440155,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2022,2.52421385073222,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2021,6.15202247867526,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2020,-2.081375977796,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2019,2.58382533052225,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2018,2.96650506701943,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2017,2.45762230126449,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2016,1.81945147909089,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2015,2.94555045227337,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2014,2.52381981757846,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2013,2.11783009443471,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2012,2.28911339009767,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2011,1.56440685205419,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2010,2.69519258673525,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2009,-2.5765002366652,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2008,0.113587247501258,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2007,2.0038583039496,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2006,2.78453963674239,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2005,3.48354993710312,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2004,3.84777169267127,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2003,2.79560596378604,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2002,1.70044733078285,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2001,0.955538337599847,,,1
NY.GDP.MKTP.KD.ZG,GDP growth (annual %),United States,USA,2000,4.07758575997799,,,1
